date,open,high,low,close,volume,log_return,rvol_5d,rvol_21d,rvol_63d
2024-06-28,535.8835010057983,538.939255622942,531.7603035552984,533.0040893554688,76144500,-0.003942639085625783,0.05318550573584936,0.07223138091222217,0.10498345780450029
2024-07-01,534.3848928648134,534.6297405125247,531.339002473828,534.1008911132812,40297800,0.002055659310227436,0.04629002353838299,0.06541574326002697,0.10490209156849874
2024-07-02,532.4946896868087,537.6952514648438,532.4457321114778,537.6952514648438,40434800,0.006707196795298655,0.059983500910462,0.06274220016947,0.10455679441543174
2024-07-03,537.381917105902,540.457218430894,537.3427629954197,540.0948486328125,32789900,0.0044528171721015565,0.06326377973343378,0.06309117558245185,0.10479134328860097
2024-07-05,540.3984429341523,543.6108134486142,539.7618150479054,543.2092895507812,41488400,0.005749907876923222,0.06758695964072069,0.06408417542258911,0.1016601867762097
2024-07-08,543.9927968223914,544.786100933334,542.7685583933277,543.8361206054688,36110500,0.0011532749566982353,0.03763096730662151,0.0543867797801412,0.09996207040652949
2024-07-09,544.7957413180252,545.6967637944562,544.0710019493363,544.3648071289062,27289700,0.0009716708588634139,0.04176267465678262,0.054041045942758235,0.09995571866371428
2024-07-10,545.5891764995068,550.0943497431794,545.2953712492263,549.7515869140625,38701200,0.009846892597856205,0.058208948853323735,0.05909351550588564,0.10145867774092353
2024-07-11,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200,-0.008659891247896309,0.1096568888718506,0.07058777495908043,0.10085750070881513
2024-07-12,546.1376269625789,552.0531251206323,545.667538567234,548.448974609375,53084400,0.006287623446889073,0.11093233283872508,0.0721538092386104,0.10057908067468697
2024-07-15,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,40584300,0.0027463458611404206,0.11081518955058504,0.06881411200180416,0.0957569808271804
2024-07-16,551.2695891404957,553.5123721227574,550.5154392403327,553.2185668945312,36475300,0.005912567842231731,0.11279055121098931,0.07020985577360903,0.09170385488466452
2024-07-17,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000,-0.014120289404583713,0.14724369326509157,0.08988456003454688,0.09685682545783564
2024-07-18,546.9994907975359,547.9886849352189,539.0859974733345,541.27001953125,56270400,-0.007714606319595706,0.14450226052091542,0.09183874015117757,0.09748642058466898
2024-07-19,541.0349619096787,542.6607838512468,536.6179005483158,537.6756591796875,65509100,-0.0066627518313295666,0.12971420356583593,0.09491560882395397,0.09862129029465304
2024-07-22,541.6030975244146,543.8263337080781,539.6639229224022,543.2191162109375,43346700,0.010257253083666889,0.16131667999511004,0.10037934220603667,0.09786907062395848
2024-07-23,543.1112299862826,545.2659012148495,541.8772480700306,542.366943359375,34439600,-0.0015699778365581333,0.1447272636772078,0.1004442833859241,0.09695890484668837
2024-07-24,537.5483166712224,537.8519253696913,529.1549319575545,530.0755615234375,74515300,-0.022923224338727746,0.19004932502769084,0.12939381208355671,0.10662099178028984
2024-07-25,530.1930703849662,536.1771923025162,526.373482961852,527.3136596679688,61158300,-0.005224014168507667,0.18922546927253667,0.12969513275045713,0.10733234455083815
2024-07-26,531.1040247828195,535.9128068838628,530.3302678617441,533.219482421875,53763800,0.011137575184892386,0.22034047968198228,0.13581676773333973,0.10873341227643833
2024-07-29,534.7669398202207,535.7756811771844,531.5349026238763,533.5328979492188,39515800,0.0005876069125860719,0.1968179032633281,0.1357069284162941,0.10747470174573714
2024-07-30,535.0019870020752,536.059745722708,527.4215123549488,530.8297729492188,46853600,-0.005079341629614852,0.19611492701522223,0.13616455763735977,0.10807756340686556
2024-07-31,537.6658891932146,542.0927543010554,536.2947780748914,539.4581909179688,65663400,0.016123894118010303,0.15388663076121592,0.14735517982211901,0.10662926422515502
2024-08-01,541.1819427118934,543.4345294348678,528.3127341764186,531.8189697265625,76428700,-0.014262136750138165,0.1942768742968829,0.1539382383539947,0.1108250376730277
2024-08-02,524.7085367838448,525.9229716163323,517.705869778205,521.9172973632812,82789100,-0.018794007802899755,0.21750839168084482,0.16512681376122573,0.11671747272792567
2024-08-05,501.0954700551791,512.7893973566776,499.75367969518885,506.7171630859375,146267400,-0.029556156969170244,0.2731295246886533,0.18883549979058403,0.12942671369912437
2024-08-06,508.5192787931633,518.832292941033,507.19712508166475,511.3889465332031,84826300,0.009177464300609344,0.3069957247130075,0.19322090841825007,0.12909933401986814
2024-08-07,517.5786158200011,520.6343700428232,507.3733806496258,507.9707946777344,70698300,-0.0067064933581381546,0.22949464011250045,0.19309829564333156,0.12982543135145042
2024-08-08,513.1126009988247,520.3405097902447,511.08531467340157,519.7137451171875,63276600,0.022854214706919233,0.33414512185449263,0.2088658810644947,0.13757206514101464
2024-08-09,518.8909162499233,523.4940638910218,517.6666780356554,522.00537109375,45619600,0.004399707440450255,0.3119286446282348,0.20905062506490366,0.13738809090680407
2024-08-12,523.2003538167259,524.6889871074426,520.0075304089534,522.2797241210938,42542100,0.0005254370380520798,0.1753639304217876,0.20709749089823576,0.1373773857914453
2024-08-13,525.4725041133277,531.1040004577378,525.2276564461794,530.868896484375,52333100,0.016311777161781584,0.1900765109520715,0.21640778406772565,0.14100033692497765
2024-08-14,531.6622256176499,533.728785456597,528.9885080949739,532.543701171875,42446900,0.0031498706634310713,0.15300626315006383,0.21539538937609864,0.14086886134764198
2024-08-15,538.1751988274788,541.9556326474029,537.5679813653051,541.671630859375,60846800,0.01699500857259861,0.12346675863793956,0.21991695954430915,0.14274388677950628
2024-08-16,540.0555939415091,543.5814362683599,539.8989177341498,542.8860473632812,44430700,0.002239469667383563,0.12858625296579815,0.21840469408964677,0.14266083589574596
2024-08-19,543.2973511166235,548.0767822265625,542.4452860411917,548.0767822265625,39121800,0.009515950300571948,0.11098363020035715,0.21924258603423558,0.14371805563650064
2024-08-20,547.6263456901657,549.2815184001456,545.8438474042439,547.1856079101562,33732300,-0.0016273260564742046,0.11602466621197871,0.21671068187425077,0.14380811804448612
2024-08-21,548.2335208659752,550.5252615016209,543.2973537542563,549.0659790039062,41514600,0.003430549994761013,0.11559829770703946,0.2168457712296379,0.14386484251185658
2024-08-22,550.9660160166799,551.5732334533072,543.5422179587766,544.7566528320312,56121500,-0.007879428239905761,0.10214727414949547,0.20205442291295553,0.1447434549772932
2024-08-23,547.9985298599797,551.4851585059275,545.8046443878154,550.544921875,50639400,0.010569368402715641,0.12283937237105796,0.20303269592176545,0.14507205117457297
2024-08-26,551.5733022984582,552.2882384520825,547.5284135216066,549.2325439453125,35788600,-0.0023866256463959076,0.11027422085505321,0.20080092371449376,0.14480292782283302
2024-08-27,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,32693900,0.0013720457018523214,0.10880989125511724,0.20077887861842536,0.14480416943847835
2024-08-28,549.6439450462528,550.0748793992682,543.601060631449,546.7938842773438,41066000,-0.005822054624054497,0.11552256171021091,0.20109926582722756,0.14455334681502693
2024-08-29,548.7624007293272,552.0629426061665,545.6969030561269,546.8427734375,38715200,8.940658644515099e-05,0.09729940349764683,0.19385855012202338,0.1437295933512351
2024-08-30,549.212926690368,552.5722295246512,545.657733766081,552.0629272460938,62700100,0.009500711609878811,0.09057863696009591,0.1882259535389666,0.1438299368610006
2024-09-03,548.9190687874888,549.2520879225416,538.18498513228,540.7020263671875,60600100,-0.02079369435930284,0.1791466740169642,0.19108561266587704,0.15035379989335407
2024-09-04,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,47224900,-0.0020488615040308513,0.17533538418410646,0.15472075882451078,0.15045695891979186
2024-09-05,539.5365467142444,542.3865472945482,535.8246177750381,538.2828979492188,44264300,-0.0024352279710155326,0.17453962525419917,0.15410105807447863,0.14887476614828932
2024-09-06,538.6061519080256,540.2319142524223,528.3225490242058,529.2235717773438,68493800,-0.01697328104557086,0.19544745345254202,0.16546479384326568,0.15291645098861914
2024-09-09,533.4251872668898,536.4221205223048,531.4957564364314,535.1488647460938,40445800,0.01113398651894169,0.20405216557299985,0.15117350637320243,0.15443256567048083
2024-09-10,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600,0.004346212941568779,0.1653408957494523,0.15116021642015923,0.1545417529246717
2024-09-11,537.3916883108078,543.9144040618945,528.8318231688719,542.9937744140625,75248600,0.010206681706174558,0.1832750583550306,0.15415230527638912,0.1557289969622883
2024-09-12,543.5715745845557,547.8711135710835,541.3483388424467,547.5675048828125,51819600,0.008387895979130387,0.18563477517939847,0.1470682075719684,0.15577094258558355
2024-09-13,548.1748423305235,551.4264269369157,547.9201911599521,550.4274291992188,39310500,0.005209369725192486,0.04754214152891797,0.14753606876224357,0.15602293334212025
2024-09-16,550.1628688432331,551.5046291897925,548.3608236054457,551.240234375,36656100,0.0014755907795741706,0.05453106748695766,0.13647594524994444,0.15603245967927856
2024-09-17,553.4536471249235,554.9031859740162,549.2324757022386,551.4655151367188,49321000,0.00040859633669759293,0.06736804833087492,0.13638568863956665,0.15532567580116566
2024-09-18,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,59044900,-0.0029701369002973965,0.06980893078280014,0.13308881525669253,0.15542371189841964
2024-09-19,559.2419348303403,561.0733907935877,556.3723270388496,559.2125244140625,75315500,0.016920417068611568,0.12194356981889741,0.14494535476509796,0.15873916054795045
2024-09-20,557.8430941207945,559.2871857073619,555.2200568119598,558.245849609375,77503100,-0.0017301316421127779,0.12815001764822181,0.1449732684935993,0.15876169717897878
2024-09-23,559.3167220049795,560.2892833331648,558.0985019985221,559.640869140625,44116900,0.002495816851555552,0.12767910241295757,0.1415713091513274,0.15859199290037293
2024-09-24,560.4365555490466,561.3010677532865,557.6072537825559,561.2421264648438,46805700,0.0028571374885391996,0.12568589097336996,0.13766448196244352,0.1585277437611526
2024-09-25,561.0849426444706,561.8217386948093,558.8941616149112,560.0042724609375,38428600,-0.0022079972930059673,0.12330243212010665,0.1376118608773553,0.15863884811385867
2024-09-26,564.2678851150425,564.5920921622151,559.866775948692,562.2244873046875,48336000,0.003956800645357593,0.045002439328328196,0.1380084136782615,0.15876085949525706
2024-09-27,563.2954210502361,564.1107656382737,560.3776770438751,561.4091796875,42100900,-0.0014511985253252875,0.0439383273342349,0.1360840649252691,0.15853737394998857
2024-09-30,560.3775279948936,564.2678323150915,558.0787581388843,563.6587524414062,63557400,0.0039990043047195365,0.04799089294387883,0.136335422373684,0.1586463369164159
2024-10-01,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800,-0.00899869238281433,0.08518566335813155,0.13761307652035396,0.1593994574796699
2024-10-02,557.715374727311,559.866821742494,555.3183290115846,558.8450927734375,38097800,0.000421992719650843,0.08476530584978112,0.11367261795785408,0.15920778721102938
2024-10-03,557.3715020969081,559.7685478192003,555.5344286086627,557.8234252929688,40846500,-0.001829849680570939,0.07540346738340092,0.11358722589755768,0.15892143160333666
2024-10-04,562.273664576873,563.2658929623027,558.09848649286,562.892578125,42939100,0.009046337139021374,0.10676668681376271,0.11541938269874336,0.1598505014747501
2024-10-07,561.2421538745174,561.8905680396737,556.6543868115797,557.8037719726562,49964700,-0.009081569912770038,0.11958885820884696,0.10134166584929395,0.16100224179356473
2024-10-08,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,37398700,0.009412989374939376,0.12391730328492555,0.09965653791004606,0.16090092685230376
2024-10-09,563.0693978961492,567.5393423690588,562.4701514366566,566.9793701171875,37912200,0.006902692015959659,0.12851172563599103,0.10066665767276947,0.16035657597123856
2024-10-10,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100,-0.0017515942371071475,0.12833172832523965,0.09767678040836944,0.16000886120461577
2024-10-11,565.9085213296812,570.1131999200273,565.7709716649979,569.3764038085938,42268000,0.0059704089810214845,0.12068969800787731,0.09602188280738892,0.1603224778918356
2024-10-14,570.9875597212838,574.9663072070689,570.5061957931404,574.0330200195312,36217200,0.008145187294726026,0.06956070034101691,0.09783373404743173,0.16068772815002402
2024-10-15,574.2981924836022,574.6027324678581,568.3546560789198,569.5728759765625,54203600,-0.007800181290675205,0.10861335036278741,0.10356837349735759,0.15882302268268725
2024-10-16,569.5728070987392,572.5690988319416,568.7672362789522,572.0484008789062,30725400,0.004336865180397527,0.10314299704183821,0.10391251434769981,0.15805906521628263
2024-10-17,575.5949797580469,575.8013042765577,571.9109988172407,572.09765625,34393700,8.60997961183024e-05,0.0999545606384068,0.10269738912472944,0.1573250319447725
2024-10-18,573.7873532764656,575.0841216421944,572.3235945792737,574.2982177734375,37416800,0.0038391000457744296,0.09588159117077273,0.08743914771835239,0.15630793658658076
2024-10-21,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000,-0.001643661052236779,0.0781001717675867,0.0874023002312443,0.15631270611118037
2024-10-22,570.8205425423761,574.2098169269701,570.162354750785,573.0505981445312,34183800,-0.0005311267774732854,0.0428370811607311,0.08749706457252587,0.14868128667880134
2024-10-23,571.026658308536,571.4687478424137,564.3070532911636,567.814208984375,49314600,-0.009179748378525,0.07569934812560956,0.0941793162842395,0.1495877353354431
2024-10-24,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900,0.002160606583225333,0.07973822646113525,0.09377981554287466,0.14822885801225402
2024-10-25,571.2723713678375,574.1704478252901,567.9027646254573,568.8458251953125,47268200,-0.0003454350047973738,0.0682045917760026,0.0931151957540027,0.1482519743855399
2024-10-28,572.3234997428319,572.4512158459117,570.2997691348281,570.6043090820312,30174700,0.0030865506613739747,0.07705214782112373,0.09320854301850813,0.1477859140588486
